system:index,elevation,mean_wind_speed,open_land,slope,suitable,wind_variability,.geo
2284,546,1.7554474928741874,0,5.429378509521484,0,0.7733480851064848,"{""type"":""MultiPoint"",""coordinates"":[]}"
2285,63,1.6690082623450078,0,0.1177199333906173,0,1.128417530365516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2286,378,1.8107561549564184,1,0.3332827091217041,0,0.9005426607522945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2287,120,2.000542941075095,0,1.1419357061386108,0,1.058241219686175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2288,66,2.1635453510753284,0,0.1496879905462265,0,1.022350214820426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2289,136,2.013496863568603,1,0.1449201554059982,1,1.0051307851883422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2290,119,1.9523964503169269,0,0.3309027850627899,0,0.9042044154565928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2291,81,1.8203903357715483,1,0.2070902585983276,0,0.8637153585854873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2292,36,1.8598914686659112,1,0.1159362122416496,0,1.1753024650476478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2293,112,2.757095951055113,0,6.185398101806641,0,1.2136010282735823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2294,165,1.5497406099336624,1,0.4106251001358032,0,0.7649252692926983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2295,548,2.3302969911891407,1,2.996712446212769,1,1.2616361434244363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2296,278,2.370306699133029,1,0.3646351099014282,1,1.3413064624187938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2297,64,2.1152120923223454,1,0.4195723831653595,1,1.086846054595061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2298,10,3.4596814363673385,1,0.0412842854857444,2,1.5997379254725246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2299,21,2.35375255836849,1,0.0,1,0.9515416028136016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2300,150,1.6891352407622322,0,0.2438894063234329,0,0.7938512304582964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2301,409,2.744700487538522,1,0.3967627286911011,1,1.2419342746927704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2302,8,5.722340724637564,1,0.092751421034336,2,2.3290538090819206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2303,1439,1.5166034428342954,0,11.709539413452148,0,0.7416903968253785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2304,199,2.1976467753790443,0,6.317916870117188,0,1.0667507685924082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2305,184,1.4395333881595826,1,0.3174432516098022,0,0.6826313518906794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2306,864,1.184832638084061,1,3.6914122104644775,0,0.6143459881772335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2307,154,1.9793476899338716,1,0.6833534836769104,0,0.9053155560448372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2308,202,1.7301155022342996,1,0.2625375688076019,0,0.9741252966418664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2309,390,1.7096471638407686,0,1.1882215738296509,0,0.8417001450291085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2310,203,2.191439811367517,1,0.3930993378162384,1,1.2094183106703271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2311,842,1.5353033584540965,1,0.83516526222229,0,0.8950433260978984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2312,42,1.836997822049356,1,0.0869522094726562,0,1.171700113453496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2313,41,2.7142908378038912,1,0.2275070995092392,1,1.2633049572210235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2314,306,1.3743292296940834,1,0.5614769458770752,0,0.6138725909949576,"{""type"":""MultiPoint"",""coordinates"":[]}"
2315,133,2.35607561385497,0,0.7426809072494507,0,0.974184270015035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2316,35,2.2274142495321763,1,0.0657352730631828,1,0.982113353815436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2317,46,2.2224758335435832,1,0.2772765159606933,1,1.007234460645068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2318,40,1.9959453820978368,0,0.0825586393475532,0,1.1523829223607478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2319,5,3.083716871790444,1,0.0650699958205223,2,1.255070566544462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2320,988,0.7751033377425832,0,4.50933837890625,0,0.4504174748577105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2321,83,2.250055273122852,0,0.4759966731071472,0,1.044692166556868,"{""type"":""MultiPoint"",""coordinates"":[]}"
2322,301,0.9216965127803376,1,0.2689670622348785,0,0.5004200450571196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2323,383,1.7487336149306114,1,2.371266841888428,0,0.8469646143432773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2324,361,3.2846530751594294,0,0.5138241648674011,0,1.6578267745207054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2325,228,2.339747726911436,1,0.3326548337936401,1,1.1804976503169164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2326,21,2.608239876981464,1,0.3333514630794525,1,1.0855303638713312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2327,255,2.089213009449145,1,1.808431625366211,1,0.9992824872698736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2328,139,2.2095389772555016,1,5.127808570861816,1,1.1284533465246096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2329,118,2.000542941075095,1,0.2673739790916443,1,1.058241219686175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2330,68,2.527676413538081,1,0.3030538558959961,1,1.269981520811828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2331,324,2.3729240259761477,1,0.3490575850009918,1,1.209537386209789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2332,21,2.507170439164776,0,0.2893725037574768,0,1.0311741677945163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2333,752,1.3094079629475326,0,7.743555545806885,0,0.6230038874788038,"{""type"":""MultiPoint"",""coordinates"":[]}"
2334,13,3.1005231138164606,0,0.238890990614891,0,1.2311030315307854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2335,570,1.7422853558048306,0,4.718345642089844,0,0.9374809213762872,"{""type"":""MultiPoint"",""coordinates"":[]}"
2336,315,2.15096877111277,0,0.105055533349514,0,0.9118119944167808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2337,149,1.7274274656245896,1,0.1786068379878997,0,0.7876577020055245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2338,29,2.3559485023862496,0,0.0825305730104446,0,1.2206651231985404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2339,89,2.404776655621608,1,0.9566648006439208,1,1.2006613426125037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2340,79,1.87595851860114,1,0.3064460456371307,0,0.8863104122158119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2341,79,1.888831775979104,0,0.0928758755326271,0,1.1907699382420682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2342,988,1.052616714656102,0,4.851156234741211,0,0.5156628157226257,"{""type"":""MultiPoint"",""coordinates"":[]}"
2343,382,3.1124446173759326,0,0.4463138580322265,0,1.4599905703486864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2344,114,1.6862434511208249,0,0.3149701356887817,0,1.047083654118848,"{""type"":""MultiPoint"",""coordinates"":[]}"
2345,200,1.072961761141661,1,0.2936992943286896,0,0.480394803299655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2346,260,0.9362105930157784,0,0.2510355114936828,0,0.3691189127299447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2347,151,2.0646243154625803,1,0.2814647555351257,1,1.07382761467884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2348,589,2.872952217517908,0,0.4437988996505737,0,1.4911736759811935,"{""type"":""MultiPoint"",""coordinates"":[]}"
2349,38,2.13841624685957,1,0.0655906498432159,1,1.183964197383948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2350,480,1.7881024689148302,0,0.3528172969818115,0,0.873959084909538,"{""type"":""MultiPoint"",""coordinates"":[]}"
2351,618,1.482526167863226,0,4.618106365203857,0,0.6037996189749274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2352,200,1.9131939355811451,1,0.3490655124187469,0,1.0898861784725191,"{""type"":""MultiPoint"",""coordinates"":[]}"
2353,396,1.933553949436766,0,4.638280391693115,0,1.0217557924938403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2354,377,2.206090649761835,1,0.3778567612171173,1,1.1455857572318906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2355,388,1.976905149751013,1,0.2863652110099792,0,0.9366690160576516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2356,10,3.580573824285928,1,0.1210387274622917,2,1.6109334388838634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2357,5,3.7379147765591294,1,0.0413500964641571,2,1.2828065347923707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2358,285,1.1796632826528304,1,0.5805185437202454,0,0.4997458119264165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2359,75,2.106888459777104,0,0.3522872626781463,0,0.9871084580531642,"{""type"":""MultiPoint"",""coordinates"":[]}"
2360,242,0.8081290910926276,1,0.89891517162323,0,0.4277897792625033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2361,22,2.1669869154937227,0,0.3322608172893524,0,0.9713429299621524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2362,212,2.515996820424739,0,0.5941606760025024,0,1.306135334308581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2363,631,1.1692875827468951,0,4.363804340362549,0,0.6550318418977333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2364,13,2.5005390416487407,1,0.0590549446642398,1,1.0269418407305848,"{""type"":""MultiPoint"",""coordinates"":[]}"
2365,61,1.6768184449513204,1,0.1455357074737548,0,0.7365384026839878,"{""type"":""MultiPoint"",""coordinates"":[]}"
2366,245,1.562516013942547,1,5.818063735961914,0,0.8648833806098261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2367,364,1.0388211961043652,1,0.7550339102745056,0,0.4065988465440306,"{""type"":""MultiPoint"",""coordinates"":[]}"
2368,67,1.9057245565720704,0,0.4051283895969391,0,0.9637902449515072,"{""type"":""MultiPoint"",""coordinates"":[]}"
2369,401,2.09141092600366,0,4.292025089263916,0,1.190310825613172,"{""type"":""MultiPoint"",""coordinates"":[]}"
2370,317,1.5999802373158851,1,2.79338002204895,0,0.6918957457357058,"{""type"":""MultiPoint"",""coordinates"":[]}"
2371,225,1.879739784305661,0,4.859476089477539,0,0.9877815809843168,"{""type"":""MultiPoint"",""coordinates"":[]}"
2372,629,2.5248788889691616,1,0.5225429534912109,1,1.36306435557141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2373,424,1.7283516968382964,1,0.2958316802978515,0,0.8029899563559552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2374,38,1.836997822049356,0,0.0588376633822917,0,1.171700113453496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2375,79,2.002886541634349,1,0.3307755887508392,1,0.9304254013966669,"{""type"":""MultiPoint"",""coordinates"":[]}"
2376,94,1.957760820174261,0,0.235260471701622,0,0.9972201819342476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2377,830,1.5997842258630586,0,11.470261573791504,0,0.6465191223637886,"{""type"":""MultiPoint"",""coordinates"":[]}"
2378,106,2.098639499456835,0,1.54443621635437,0,1.0490053657322007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2379,289,2.4553764557632203,0,0.3876212835311889,0,1.3516316737797605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2380,29,2.608239876981464,1,0.2105040848255157,1,1.0855303638713312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2381,156,1.8495376579439664,1,0.0890703052282333,0,0.939099588855634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2382,53,1.970116464993072,1,0.1480970531702041,0,0.9281518152425076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2383,411,1.7487336149306114,0,2.8382561206817627,0,0.8469646143432773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2384,2,3.7379147765591294,0,0.0289840884506702,0,1.2828065347923707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2385,329,1.7201416414556538,0,10.532063484191896,0,0.7339289597706087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2386,173,1.5341757776256593,1,0.2901343405246734,0,0.6019675055174827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2387,59,1.923451656536672,0,0.2685338258743286,0,0.8998809046874864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2388,428,1.490243160746712,0,3.0520617961883545,0,0.5829310548124843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2389,7,3.077515821389961,0,0.2100347280502319,0,1.2225688543215385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2390,460,1.3610831265959618,0,9.49905776977539,0,0.7311885229780462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2391,46,2.409775922076211,1,0.2281235754489898,1,1.1356661307112317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2392,509,1.7097419684045287,1,1.3276044130325315,0,0.7808814657214053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2393,294,1.331253402555589,1,0.936655580997467,0,0.5482023181233213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2394,7,3.077515821389961,0,0.1479362249374389,0,1.2225688543215385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2395,406,1.8107561549564184,0,1.9636369943618772,0,0.9005426607522945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2396,63,2.4065181092234385,1,0.2997598946094513,1,1.1445074922349985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2397,126,2.3744881954145782,0,0.4353418350219726,0,1.3433675534109326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2398,691,1.1764139391825288,0,10.579851150512695,0,0.5773902150109429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2399,273,2.370306699133029,1,0.3553011417388916,1,1.3413064624187938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2400,112,1.957760820174261,0,0.5177820324897766,0,0.9972201819342476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2401,100,2.0128422229215146,1,0.1720942109823227,1,0.9795304925095526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2402,516,2.5009830957196386,1,0.4197622239589691,1,1.3539433120527693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2403,139,1.9523964503169269,1,0.451515644788742,0,0.9042044154565928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2404,892,0.590388433363468,0,5.539507389068604,0,0.3109971947518116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2405,30,1.9936513517306025,0,0.1879218071699142,0,0.9330435730478652,"{""type"":""MultiPoint"",""coordinates"":[]}"
2406,178,1.5618307018856463,0,0.35600745677948,0,0.6203635870903331,"{""type"":""MultiPoint"",""coordinates"":[]}"
2407,259,1.0882707665458964,1,0.3949359953403473,0,0.4820544104404801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2408,520,2.2626477521000283,1,2.978235483169556,1,1.2003657769798153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2409,115,2.0255595874405965,1,0.1462671607732772,1,1.0038241369000604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2410,746,1.0502422247688274,0,2.2366456985473637,0,0.6202176927058112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2411,527,1.7412202643767638,0,5.485238075256348,0,0.8546027500630381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2412,161,2.410230825411627,0,0.504909098148346,0,1.369310897767613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2413,70,4.086440575958583,0,3.741574287414551,0,1.6292135624461035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2414,91,1.8680290226720828,0,0.2423707991838455,0,1.190999734828575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2415,567,1.719611745092309,0,1.6158288717269895,0,0.8733997622288261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2417,99,2.266137948941157,1,0.195102110505104,1,1.0772105545849473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2418,282,0.7141998268699804,1,0.5136876702308655,0,0.3711914690049633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2419,429,1.9474103576336348,1,0.6264957189559937,0,0.977167471922742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2420,293,1.960924505340819,1,0.2980479300022125,0,1.1233080380977305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2421,362,0.8765846592133175,0,8.182785987854004,0,0.429234616360076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2422,334,1.0440454783265345,1,0.2711443901062011,0,0.5348155305878518,"{""type"":""MultiPoint"",""coordinates"":[]}"
2423,238,1.2199809799003871,0,0.9856524467468262,0,0.6093934360772675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2424,789,0.8866194415176893,0,3.595911026000977,0,0.4532179026400169,"{""type"":""MultiPoint"",""coordinates"":[]}"
2425,123,2.065330221589885,1,0.2398227006196975,1,1.0547592643887251,"{""type"":""MultiPoint"",""coordinates"":[]}"
2426,26,2.156109069860447,1,0.0587845742702484,1,1.1896924408759053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2427,173,1.423767433349142,0,0.6695857644081116,0,0.8663723721254595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2428,97,2.398627923678175,1,0.2957908511161804,1,1.1942120947329484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2429,67,2.993705832068715,1,0.1948580741882324,1,1.1834967747592036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2430,132,2.410230825411627,1,0.3309042155742645,1,1.369310897767613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2431,241,1.257775838898059,1,0.8474317193031311,0,0.565521217998297,"{""type"":""MultiPoint"",""coordinates"":[]}"
2432,28,2.2853544541254798,0,0.0,0,1.031258530807923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2433,195,2.7328411087425435,1,0.5414172410964966,1,1.5448706784026265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2434,58,1.9068042229903783,1,0.1299198269844055,0,0.8290586482149802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2435,993,2.558798585247073,1,1.2038984298706057,1,1.282320038157156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2436,1033,1.4209160745325276,0,14.167280197143556,0,0.7245326618784717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2437,36,2.3374690486380656,1,0.0413618497550487,1,1.07999561607684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2438,54,2.2303287724879777,1,0.3509421646595001,1,1.109310912587507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2439,78,1.671205173157251,1,0.3188217282295227,0,0.7080971209804702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2440,380,1.4615545740439078,1,0.4226284623146057,0,0.7837795532167808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2441,1636,1.4114661963324366,0,7.752878665924072,0,0.6539931904381716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2442,102,2.0859450276861926,1,0.3117074072360992,1,1.0420993842586066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2443,36,2.168269914880928,1,0.1704945564270019,1,1.0611779354863704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2444,48,1.896093817163664,1,0.1479133516550064,0,0.9042637616116588,"{""type"":""MultiPoint"",""coordinates"":[]}"
2445,97,1.7056410902921253,1,0.1212386563420295,0,1.144282281909932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2446,867,2.9389729516091823,1,0.5069248676300049,1,1.4703900287185852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2447,71,1.948628699252423,1,0.7447037696838379,0,0.916229924324172,"{""type"":""MultiPoint"",""coordinates"":[]}"
2448,64,2.0230092821312216,1,0.2690020799636841,1,1.1162361341731648,"{""type"":""MultiPoint"",""coordinates"":[]}"
2449,1187,1.2376057899625017,0,17.75065040588379,0,0.574073298716852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2450,400,2.137501126267872,0,1.4792256355285645,0,1.187743891442212,"{""type"":""MultiPoint"",""coordinates"":[]}"
